edf_dir,label
chb02/nonseizure/chb02_16+_58369.npy.gz,0
chb02/nonseizure/chb02_16+_91393.npy.gz,0
chb02/nonseizure/chb02_16+_55041.npy.gz,0
chb02/seizure/chb02_16+_1_1793.npy.gz,1
chb02/nonseizure/chb02_16+_36353.npy.gz,0
chb02/nonseizure/chb02_16+_90881.npy.gz,0
chb02/nonseizure/chb02_16+_161281.npy.gz,0
chb02/seizure/chb02_16+_1_14785.npy.gz,1
chb02/nonseizure/chb02_16+_161025.npy.gz,0
chb02/seizure/chb02_16_1_4033.npy.gz,1
chb02/seizure/chb02_16_1_17729.npy.gz,1
chb02/seizure/chb02_16+_1_15873.npy.gz,1
chb02/nonseizure/chb02_16+_90113.npy.gz,0
chb02/seizure/chb02_16+_1_11201.npy.gz,1
chb02/nonseizure/chb02_16+_103425.npy.gz,0
chb02/nonseizure/chb02_16+_96513.npy.gz,0
chb02/seizure/chb02_16_1_20545.npy.gz,1
chb02/nonseizure/chb02_16+_82177.npy.gz,0
chb02/nonseizure/chb02_16+_147201.npy.gz,0
chb02/nonseizure/chb02_16+_6657.npy.gz,0
chb02/seizure/chb02_16+_1_10433.npy.gz,1
chb02/seizure/chb02_16+_1_16257.npy.gz,1
chb02/seizure/chb02_16+_1_2561.npy.gz,1
chb02/seizure/chb02_16+_1_8001.npy.gz,1
chb02/seizure/chb02_16_1_10817.npy.gz,1
chb02/nonseizure/chb02_16+_16129.npy.gz,0
chb02/nonseizure/chb02_16+_41985.npy.gz,0
chb02/seizure/chb02_16_1_1793.npy.gz,1
chb02/seizure/chb02_16_1_577.npy.gz,1
chb02/nonseizure/chb02_16+_107265.npy.gz,0
chb02/seizure/chb02_16_1_13185.npy.gz,1
chb02/nonseizure/chb02_16+_105473.npy.gz,0
chb02/nonseizure/chb02_16+_117249.npy.gz,0
chb02/seizure/chb02_16+_1_13953.npy.gz,1
chb02/nonseizure/chb02_16+_67585.npy.gz,0
chb02/seizure/chb02_16_1_8385.npy.gz,1
chb02/seizure/chb02_16_1_19009.npy.gz,1
chb02/nonseizure/chb02_16+_15361.npy.gz,0
chb02/seizure/chb02_16_1_8961.npy.gz,1
chb02/nonseizure/chb02_16+_166657.npy.gz,0
chb02/seizure/chb02_16_1_769.npy.gz,1
chb02/nonseizure/chb02_16+_78081.npy.gz,0
chb02/seizure/chb02_16_1_19969.npy.gz,1
chb02/nonseizure/chb02_16+_49153.npy.gz,0
chb02/nonseizure/chb02_16+_170241.npy.gz,0
chb02/nonseizure/chb02_16+_59649.npy.gz,0
chb02/seizure/chb02_16_1_12097.npy.gz,1
chb02/seizure/chb02_16+_1_15105.npy.gz,1
chb02/nonseizure/chb02_16+_32513.npy.gz,0
chb02/seizure/chb02_16+_1_4417.npy.gz,1
chb02/nonseizure/chb02_16+_139265.npy.gz,0
chb02/nonseizure/chb02_16+_85761.npy.gz,0
chb02/nonseizure/chb02_16+_57345.npy.gz,0
chb02/nonseizure/chb02_16+_45313.npy.gz,0
chb02/seizure/chb02_16+_1_3969.npy.gz,1
chb02/nonseizure/chb02_16+_135937.npy.gz,0
chb02/seizure/chb02_16+_1_9025.npy.gz,1
chb02/nonseizure/chb02_16+_73729.npy.gz,0
chb02/seizure/chb02_16_1_4481.npy.gz,1
chb02/seizure/chb02_16_1_16193.npy.gz,1
chb02/seizure/chb02_16+_1_17537.npy.gz,1
chb02/seizure/chb02_16_1_5697.npy.gz,1
chb02/seizure/chb02_16+_1_1857.npy.gz,1
chb02/nonseizure/chb02_16+_171009.npy.gz,0
chb02/seizure/chb02_16+_1_3137.npy.gz,1
chb02/seizure/chb02_16_1_14401.npy.gz,1
chb02/nonseizure/chb02_16+_135681.npy.gz,0
chb02/seizure/chb02_16+_1_1665.npy.gz,1
chb02/nonseizure/chb02_16+_137217.npy.gz,0
chb02/seizure/chb02_16_1_20417.npy.gz,1
chb02/seizure/chb02_16_1_17409.npy.gz,1
chb02/nonseizure/chb02_16+_14081.npy.gz,0
chb02/seizure/chb02_16+_1_11969.npy.gz,1
chb02/nonseizure/chb02_16+_13569.npy.gz,0
chb02/nonseizure/chb02_16+_58113.npy.gz,0
chb02/seizure/chb02_16+_1_385.npy.gz,1
chb02/nonseizure/chb02_16+_121601.npy.gz,0
chb02/nonseizure/chb02_16+_155393.npy.gz,0
chb02/nonseizure/chb02_16+_141569.npy.gz,0
chb02/nonseizure/chb02_16+_122113.npy.gz,0
chb02/nonseizure/chb02_16+_65793.npy.gz,0
chb02/nonseizure/chb02_16+_133889.npy.gz,0
chb02/nonseizure/chb02_16+_56065.npy.gz,0
chb02/nonseizure/chb02_16+_174593.npy.gz,0
chb02/seizure/chb02_16_1_11137.npy.gz,1
chb02/seizure/chb02_16_1_19521.npy.gz,1
chb02/nonseizure/chb02_16+_97537.npy.gz,0
chb02/seizure/chb02_16_1_14017.npy.gz,1
chb02/seizure/chb02_16+_1_5953.npy.gz,1
chb02/nonseizure/chb02_16+_30977.npy.gz,0
chb02/seizure/chb02_16_1_6337.npy.gz,1
chb02/nonseizure/chb02_16+_111617.npy.gz,0
chb02/seizure/chb02_16+_1_12289.npy.gz,1
chb02/nonseizure/chb02_16+_105729.npy.gz,0
chb02/seizure/chb02_16+_1_6913.npy.gz,1
chb02/seizure/chb02_16_1_4225.npy.gz,1
chb02/nonseizure/chb02_16+_148481.npy.gz,0
chb02/seizure/chb02_16_1_11521.npy.gz,1
chb02/seizure/chb02_16_1_18177.npy.gz,1
chb02/seizure/chb02_16+_1_10049.npy.gz,1
chb02/seizure/chb02_16+_1_16001.npy.gz,1
chb02/seizure/chb02_16_1_18241.npy.gz,1
chb02/seizure/chb02_16_1_11457.npy.gz,1
chb02/seizure/chb02_16+_1_7361.npy.gz,1
chb02/seizure/chb02_19_1_1217.npy.gz,1
chb02/seizure/chb02_16_1_12033.npy.gz,1
chb02/nonseizure/chb02_16+_158209.npy.gz,0
chb02/nonseizure/chb02_16+_145153.npy.gz,0
chb02/nonseizure/chb02_16+_17153.npy.gz,0
chb02/seizure/chb02_16_1_6145.npy.gz,1
chb02/nonseizure/chb02_16+_164609.npy.gz,0
chb02/nonseizure/chb02_16+_23553.npy.gz,0
chb02/nonseizure/chb02_16+_133121.npy.gz,0
chb02/seizure/chb02_16_1_4545.npy.gz,1
chb02/nonseizure/chb02_16+_107521.npy.gz,0
chb02/nonseizure/chb02_16+_24321.npy.gz,0
chb02/nonseizure/chb02_16+_150017.npy.gz,0
chb02/nonseizure/chb02_16+_81409.npy.gz,0
chb02/nonseizure/chb02_16+_126721.npy.gz,0
chb02/seizure/chb02_16+_1_3841.npy.gz,1
chb02/seizure/chb02_16_1_13505.npy.gz,1
chb02/nonseizure/chb02_16+_93185.npy.gz,0
chb02/seizure/chb02_16+_1_19009.npy.gz,1
chb02/nonseizure/chb02_16+_171521.npy.gz,0
chb02/seizure/chb02_16_1_6657.npy.gz,1
chb02/seizure/chb02_16_1_7809.npy.gz,1
chb02/seizure/chb02_16_1_3457.npy.gz,1
chb02/seizure/chb02_16_1_8833.npy.gz,1
chb02/nonseizure/chb02_16+_39425.npy.gz,0
chb02/nonseizure/chb02_16+_124929.npy.gz,0
chb02/nonseizure/chb02_16+_25345.npy.gz,0
chb02/nonseizure/chb02_16+_89857.npy.gz,0
chb02/nonseizure/chb02_16+_11265.npy.gz,0
chb02/seizure/chb02_16+_1_6401.npy.gz,1
chb02/nonseizure/chb02_16+_173569.npy.gz,0
chb02/seizure/chb02_16+_1_4097.npy.gz,1
chb02/nonseizure/chb02_16+_47617.npy.gz,0
chb02/nonseizure/chb02_16+_135169.npy.gz,0
chb02/nonseizure/chb02_16+_93697.npy.gz,0
chb02/seizure/chb02_16_1_5569.npy.gz,1
chb02/seizure/chb02_16_1_5889.npy.gz,1
chb02/seizure/chb02_16+_1_13505.npy.gz,1
chb02/nonseizure/chb02_16+_49409.npy.gz,0
chb02/nonseizure/chb02_16+_44801.npy.gz,0
chb02/seizure/chb02_16_1_20481.npy.gz,1
chb02/nonseizure/chb02_16+_97793.npy.gz,0
chb02/seizure/chb02_16_1_4417.npy.gz,1
chb02/nonseizure/chb02_16+_47873.npy.gz,0
chb02/seizure/chb02_16+_1_10945.npy.gz,1
chb02/nonseizure/chb02_16+_103937.npy.gz,0
chb02/nonseizure/chb02_16+_72705.npy.gz,0
chb02/nonseizure/chb02_16+_52225.npy.gz,0
chb02/seizure/chb02_16_1_7489.npy.gz,1
chb02/seizure/chb02_16_1_385.npy.gz,1
chb02/nonseizure/chb02_16+_150273.npy.gz,0
chb02/nonseizure/chb02_16+_11777.npy.gz,0
chb02/seizure/chb02_16_1_15425.npy.gz,1
chb02/seizure/chb02_16_1_15617.npy.gz,1
chb02/seizure/chb02_16_1_3521.npy.gz,1
chb02/seizure/chb02_16+_1_3457.npy.gz,1
chb02/nonseizure/chb02_16+_172801.npy.gz,0
chb02/seizure/chb02_16+_1_11265.npy.gz,1
chb02/nonseizure/chb02_16+_86017.npy.gz,0
chb02/nonseizure/chb02_16+_111873.npy.gz,0
chb02/nonseizure/chb02_16+_156417.npy.gz,0
chb02/seizure/chb02_16_1_9409.npy.gz,1
chb02/seizure/chb02_16_1_18945.npy.gz,1
chb02/seizure/chb02_16_1_2689.npy.gz,1
chb02/seizure/chb02_16_1_13697.npy.gz,1
chb02/nonseizure/chb02_16+_112641.npy.gz,0
chb02/nonseizure/chb02_16+_91649.npy.gz,0
chb02/nonseizure/chb02_16+_89345.npy.gz,0
chb02/seizure/chb02_16_1_15169.npy.gz,1
chb02/nonseizure/chb02_16+_108801.npy.gz,0
chb02/seizure/chb02_16+_1_5249.npy.gz,1
chb02/seizure/chb02_16+_1_15233.npy.gz,1
chb02/nonseizure/chb02_16+_42497.npy.gz,0
chb02/seizure/chb02_16+_1_8257.npy.gz,1
chb02/seizure/chb02_16+_1_15169.npy.gz,1
chb02/nonseizure/chb02_16+_174081.npy.gz,0
chb02/nonseizure/chb02_16+_118273.npy.gz,0
chb02/nonseizure/chb02_16+_121857.npy.gz,0
chb02/nonseizure/chb02_16+_105985.npy.gz,0
chb02/seizure/chb02_16+_1_16321.npy.gz,1
chb02/nonseizure/chb02_16+_13057.npy.gz,0
chb02/seizure/chb02_16_1_13121.npy.gz,1
chb02/seizure/chb02_16_1_17601.npy.gz,1
chb02/seizure/chb02_16_1_17025.npy.gz,1
chb02/nonseizure/chb02_16+_173825.npy.gz,0
chb02/nonseizure/chb02_16+_175617.npy.gz,0
chb02/nonseizure/chb02_16+_169217.npy.gz,0
chb02/nonseizure/chb02_16+_46337.npy.gz,0
chb02/seizure/chb02_16+_1_2369.npy.gz,1
chb02/seizure/chb02_16+_1_1537.npy.gz,1
chb02/seizure/chb02_16+_1_2753.npy.gz,1
chb02/seizure/chb02_16_1_19585.npy.gz,1
chb02/nonseizure/chb02_16+_147457.npy.gz,0
chb02/seizure/chb02_16_1_20161.npy.gz,1
chb02/seizure/chb02_16+_1_13185.npy.gz,1
chb02/nonseizure/chb02_16+_137473.npy.gz,0
chb02/seizure/chb02_19_1_1537.npy.gz,1
chb02/nonseizure/chb02_16+_22017.npy.gz,0
chb02/seizure/chb02_16+_1_8321.npy.gz,1
chb02/seizure/chb02_16_1_641.npy.gz,1
chb02/nonseizure/chb02_16+_34561.npy.gz,0
chb02/nonseizure/chb02_16+_163073.npy.gz,0
chb02/nonseizure/chb02_16+_28673.npy.gz,0
chb02/seizure/chb02_16+_1_5633.npy.gz,1
chb02/nonseizure/chb02_16+_109569.npy.gz,0
chb02/seizure/chb02_16_1_3777.npy.gz,1
chb02/seizure/chb02_16_1_7361.npy.gz,1
chb02/seizure/chb02_16_1_20673.npy.gz,1
chb02/seizure/chb02_16+_1_16641.npy.gz,1
chb02/seizure/chb02_16_1_17665.npy.gz,1
chb02/seizure/chb02_16_1_7745.npy.gz,1
chb02/seizure/chb02_16_1_2369.npy.gz,1
chb02/seizure/chb02_16+_1_15617.npy.gz,1
chb02/nonseizure/chb02_16+_2049.npy.gz,0
chb02/seizure/chb02_16+_1_18945.npy.gz,1
chb02/seizure/chb02_16_1_3329.npy.gz,1
chb02/seizure/chb02_16_1_4993.npy.gz,1
chb02/seizure/chb02_16_1_1345.npy.gz,1
chb02/nonseizure/chb02_16+_143873.npy.gz,0
chb02/nonseizure/chb02_16+_20993.npy.gz,0
chb02/nonseizure/chb02_16+_104449.npy.gz,0
chb02/seizure/chb02_19_1_897.npy.gz,1
chb02/seizure/chb02_16_1_18881.npy.gz,1
chb02/seizure/chb02_16+_1_129.npy.gz,1
chb02/seizure/chb02_16+_1_2625.npy.gz,1
chb02/nonseizure/chb02_16+_99585.npy.gz,0
chb02/seizure/chb02_16+_1_20417.npy.gz,1
chb02/nonseizure/chb02_16+_44033.npy.gz,0
chb02/nonseizure/chb02_16+_26369.npy.gz,0
chb02/nonseizure/chb02_16+_53761.npy.gz,0
chb02/nonseizure/chb02_16+_41473.npy.gz,0
chb02/seizure/chb02_19_1_513.npy.gz,1
chb02/nonseizure/chb02_16+_95745.npy.gz,0
chb02/seizure/chb02_16+_1_12097.npy.gz,1
chb02/nonseizure/chb02_16+_168961.npy.gz,0
chb02/seizure/chb02_16+_1_15361.npy.gz,1
chb02/nonseizure/chb02_16+_94977.npy.gz,0
chb02/seizure/chb02_16+_1_20481.npy.gz,1
chb02/seizure/chb02_16_1_6593.npy.gz,1
chb02/seizure/chb02_16_1_9537.npy.gz,1
chb02/nonseizure/chb02_16+_1025.npy.gz,0
chb02/nonseizure/chb02_16+_27905.npy.gz,0
chb02/nonseizure/chb02_16+_40449.npy.gz,0
chb02/nonseizure/chb02_16+_158465.npy.gz,0
chb02/seizure/chb02_16_1_10945.npy.gz,1
chb02/seizure/chb02_16+_1_9921.npy.gz,1
chb02/nonseizure/chb02_16+_119809.npy.gz,0
chb02/seizure/chb02_16_1_13889.npy.gz,1
chb02/seizure/chb02_16_1_18625.npy.gz,1
chb02/seizure/chb02_16_1_5505.npy.gz,1
chb02/nonseizure/chb02_16+_116737.npy.gz,0
chb02/seizure/chb02_16_1_5121.npy.gz,1
chb02/nonseizure/chb02_16+_151041.npy.gz,0
chb02/nonseizure/chb02_16+_123905.npy.gz,0
chb02/seizure/chb02_19_1_2113.npy.gz,1
chb02/nonseizure/chb02_16+_12801.npy.gz,0
chb02/nonseizure/chb02_16+_85505.npy.gz,0
chb02/nonseizure/chb02_16+_69889.npy.gz,0
chb02/nonseizure/chb02_16+_154113.npy.gz,0
chb02/seizure/chb02_16_1_12737.npy.gz,1
chb02/nonseizure/chb02_16+_3841.npy.gz,0
chb02/seizure/chb02_16_1_7937.npy.gz,1
chb02/nonseizure/chb02_16+_37633.npy.gz,0
chb02/seizure/chb02_16+_1_257.npy.gz,1
chb02/seizure/chb02_16+_1_5441.npy.gz,1
chb02/nonseizure/chb02_16+_36609.npy.gz,0
chb02/seizure/chb02_16+_1_13633.npy.gz,1
chb02/seizure/chb02_16+_1_9217.npy.gz,1
chb02/nonseizure/chb02_16+_140033.npy.gz,0
chb02/seizure/chb02_16+_1_18305.npy.gz,1
chb02/seizure/chb02_16_1_12929.npy.gz,1
chb02/seizure/chb02_16_1_16321.npy.gz,1
chb02/seizure/chb02_16+_1_6017.npy.gz,1
chb02/nonseizure/chb02_16+_48641.npy.gz,0
chb02/seizure/chb02_16_1_4161.npy.gz,1
chb02/seizure/chb02_16_1_897.npy.gz,1
chb02/seizure/chb02_16+_1_10753.npy.gz,1
chb02/seizure/chb02_16_1_12417.npy.gz,1
chb02/seizure/chb02_16_1_18561.npy.gz,1
chb02/nonseizure/chb02_16+_83457.npy.gz,0
chb02/nonseizure/chb02_16+_34049.npy.gz,0
chb02/nonseizure/chb02_16+_20737.npy.gz,0
chb02/nonseizure/chb02_16+_131841.npy.gz,0
chb02/nonseizure/chb02_16+_4865.npy.gz,0
chb02/seizure/chb02_16+_1_3009.npy.gz,1
chb02/seizure/chb02_16+_1_449.npy.gz,1
chb02/nonseizure/chb02_16+_98049.npy.gz,0
chb02/seizure/chb02_16+_1_19137.npy.gz,1
chb02/nonseizure/chb02_16+_108289.npy.gz,0
chb02/seizure/chb02_16_1_513.npy.gz,1
chb02/seizure/chb02_16+_1_5313.npy.gz,1
chb02/seizure/chb02_16+_1_20289.npy.gz,1
chb02/seizure/chb02_16_1_10305.npy.gz,1
chb02/nonseizure/chb02_16+_119041.npy.gz,0
chb02/seizure/chb02_19_1_769.npy.gz,1
chb02/nonseizure/chb02_16+_25601.npy.gz,0
chb02/nonseizure/chb02_16+_75777.npy.gz,0
chb02/seizure/chb02_16_1_4289.npy.gz,1
chb02/nonseizure/chb02_16+_92673.npy.gz,0
chb02/seizure/chb02_16+_1_12225.npy.gz,1
chb02/nonseizure/chb02_16+_171777.npy.gz,0
chb02/nonseizure/chb02_16+_86273.npy.gz,0
chb02/nonseizure/chb02_16+_146689.npy.gz,0
chb02/seizure/chb02_16_1_7425.npy.gz,1
chb02/nonseizure/chb02_16+_155649.npy.gz,0
chb02/seizure/chb02_16+_1_8897.npy.gz,1
chb02/seizure/chb02_16+_1_8833.npy.gz,1
chb02/nonseizure/chb02_16+_51201.npy.gz,0
chb02/nonseizure/chb02_16+_45825.npy.gz,0
chb02/nonseizure/chb02_16+_95233.npy.gz,0
chb02/nonseizure/chb02_16+_76545.npy.gz,0
chb02/seizure/chb02_19_1_1153.npy.gz,1
chb02/seizure/chb02_16+_1_15745.npy.gz,1
chb02/seizure/chb02_16+_1_2177.npy.gz,1
chb02/seizure/chb02_16+_1_6529.npy.gz,1
chb02/seizure/chb02_16_1_12289.npy.gz,1
chb02/seizure/chb02_16_1_14145.npy.gz,1
chb02/seizure/chb02_16_1_15489.npy.gz,1
chb02/nonseizure/chb02_16+_139009.npy.gz,0
chb02/nonseizure/chb02_16+_63233.npy.gz,0
chb02/nonseizure/chb02_16+_23809.npy.gz,0
chb02/nonseizure/chb02_16+_141825.npy.gz,0
chb02/seizure/chb02_16+_1_1217.npy.gz,1
chb02/nonseizure/chb02_16+_96001.npy.gz,0
chb02/seizure/chb02_16_1_13569.npy.gz,1
chb02/nonseizure/chb02_16+_87297.npy.gz,0
chb02/nonseizure/chb02_16+_78593.npy.gz,0
chb02/nonseizure/chb02_16+_25089.npy.gz,0
chb02/seizure/chb02_16_1_3009.npy.gz,1
chb02/nonseizure/chb02_16+_123649.npy.gz,0
chb02/seizure/chb02_16+_1_9665.npy.gz,1
chb02/nonseizure/chb02_16+_4097.npy.gz,0
chb02/seizure/chb02_16+_1_12545.npy.gz,1
chb02/nonseizure/chb02_16+_65537.npy.gz,0
chb02/nonseizure/chb02_16+_151297.npy.gz,0
chb02/nonseizure/chb02_16+_143617.npy.gz,0
chb02/nonseizure/chb02_16+_91905.npy.gz,0
chb02/seizure/chb02_16_1_2753.npy.gz,1
chb02/seizure/chb02_16_1_11393.npy.gz,1
chb02/seizure/chb02_16_1_2177.npy.gz,1
chb02/seizure/chb02_16+_1_20161.npy.gz,1
chb02/seizure/chb02_16+_1_1281.npy.gz,1
chb02/nonseizure/chb02_16+_148737.npy.gz,0
chb02/nonseizure/chb02_16+_123393.npy.gz,0
chb02/seizure/chb02_16_1_2561.npy.gz,1
chb02/seizure/chb02_16_1_16769.npy.gz,1
